12,230,0.005135287530720234,0.40529942512512207
number_of_epoch,iteration,training_loss,iteration_time
12,240,0.0025519984774291515,0.40554356575012207
number_of_epoch,iteration,training_loss,iteration_time
12,250,0.002978961681947112,0.4048187732696533
number_of_epoch,iteration,training_loss,iteration_time
12,260,0.0071005928330123425,0.40552306175231934
number_of_epoch,iteration,training_loss,iteration_time
12,270,0.01326251681894064,0.4065358638763428
number_of_epoch,iteration,training_loss,iteration_time
12,280,0.008289358578622341,0.408233642578125
number_of_epoch,iteration,training_loss,iteration_time
12,290,0.013282802887260914,0.40657973289489746
number_of_epoch,iteration,training_loss,iteration_time
12,300,0.0026589343324303627,0.40540242195129395
number_of_epoch,iteration,training_loss,iteration_time
12,310,0.034648459404706955,0.4051482677459717
number_of_epoch,iteration,training_loss,iteration_time
12,320,0.013330302201211452,0.4072256088256836
number_of_epoch,iteration,training_loss,iteration_time
12,330,0.008855221793055534,0.4052901268005371
number_of_epoch,iteration,training_loss,iteration_time
12,340,0.018390141427516937,0.40509486198425293
number_of_epoch,iteration,training_loss,iteration_time
12,350,0.002417088020592928,0.4057047367095947
number_of_epoch,iteration,training_loss,iteration_time
12,360,0.00992418359965086,0.4052910804748535
number_of_epoch,iteration,training_loss,iteration_time
12,370,0.009521440602838993,0.40501832962036133
number_of_epoch,iteration,training_loss,iteration_time
12,380,0.020236602053046227,0.4055020809173584
number_of_epoch,iteration,training_loss,iteration_time
12,390,0.012216034345328808,0.4054558277130127
number_of_epoch,iteration,training_loss,iteration_time
12,400,0.009702322073280811,0.40781164169311523
number_of_epoch,iteration,training_loss,iteration_time
13,10,0.010695545934140682,0.4053478240966797
number_of_epoch,iteration,training_loss,iteration_time
13,20,0.011901863850653172,0.4079134464263916
number_of_epoch,iteration,training_loss,iteration_time
13,30,0.0013199293753132224,0.40474653244018555
number_of_epoch,iteration,training_loss,iteration_time
13,40,0.011601350270211697,0.4041266441345215
number_of_epoch,iteration,training_loss,iteration_time
13,50,0.0066319722682237625,0.405428409576416
number_of_epoch,iteration,training_loss,iteration_time
13,60,0.0027162155602127314,0.40569424629211426
number_of_epoch,iteration,training_loss,iteration_time
13,70,0.11127620190382004,0.40500354766845703
number_of_epoch,iteration,training_loss,iteration_time
13,80,0.006716255098581314,0.40666747093200684
number_of_epoch,iteration,training_loss,iteration_time
13,90,0.0023715852294117212,0.40404319763183594
number_of_epoch,iteration,training_loss,iteration_time
13,100,0.003351702354848385,0.4114398956298828
number_of_epoch,iteration,training_loss,iteration_time
13,110,0.007048456463962793,0.40357327461242676
number_of_epoch,iteration,training_loss,iteration_time
13,120,0.0037391793448477983,0.4044790267944336
number_of_epoch,iteration,training_loss,iteration_time
13,130,0.003932740539312363,0.40474820137023926
number_of_epoch,iteration,training_loss,iteration_time
13,140,0.0032729029189795256,0.40349817276000977
number_of_epoch,iteration,training_loss,iteration_time
13,150,0.0028651535976678133,0.40442609786987305
number_of_epoch,iteration,training_loss,iteration_time
13,160,0.01677403785288334,0.404573917388916
number_of_epoch,iteration,training_loss,iteration_time
13,170,0.003774582641199231,0.40473294258117676
number_of_epoch,iteration,training_loss,iteration_time
13,180,0.017075190320611,0.40436792373657227
number_of_epoch,iteration,training_loss,iteration_time
13,190,0.0016387100331485271,0.4056570529937744
number_of_epoch,iteration,training_loss,iteration_time
13,200,0.014911419712007046,0.40340757369995117
number_of_epoch,iteration,training_loss,iteration_time
13,210,0.005135287530720234,0.4069645404815674
number_of_epoch,iteration,training_loss,iteration_time
13,220,0.002431034343317151,0.4051334857940674
number_of_epoch,iteration,training_loss,iteration_time
13,230,0.011669150553643703,0.40636491775512695
number_of_epoch,iteration,training_loss,iteration_time
13,240,0.002331855008378625,0.4058058261871338
number_of_epoch,iteration,training_loss,iteration_time
13,250,0.012991153635084629,0.4050123691558838
number_of_epoch,iteration,training_loss,iteration_time
13,260,0.013602911494672298,0.4067215919494629
number_of_epoch,iteration,training_loss,iteration_time
13,270,0.011750008910894394,0.4124414920806885
number_of_epoch,iteration,training_loss,iteration_time
13,280,0.006381242070347071,0.4044616222381592
number_of_epoch,iteration,training_loss,iteration_time
13,290,0.024369940161705017,0.4070134162902832
number_of_epoch,iteration,training_loss,iteration_time
13,300,0.0034649621229618788,0.4041609764099121
number_of_epoch,iteration,training_loss,iteration_time
13,310,0.005413998384028673,0.40506935119628906
number_of_epoch,iteration,training_loss,iteration_time
13,320,0.013560519553720951,0.40469884872436523
number_of_epoch,iteration,training_loss,iteration_time
13,330,0.0025519984774291515,0.41397547721862793
number_of_epoch,iteration,training_loss,iteration_time
13,340,0.016209309920668602,0.4037165641784668
number_of_epoch,iteration,training_loss,iteration_time
13,350,0.022060923278331757,0.40532827377319336
number_of_epoch,iteration,training_loss,iteration_time
13,360,0.003300020471215248,0.4065706729888916
number_of_epoch,iteration,training_loss,iteration_time
13,370,0.016056623309850693,0.406857967376709
number_of_epoch,iteration,training_loss,iteration_time
13,380,0.01132617611438036,0.40633440017700195
number_of_epoch,iteration,training_loss,iteration_time
13,390,0.0041240365244448185,0.404526948928833
number_of_epoch,iteration,training_loss,iteration_time
13,400,0.00842366274446249,0.40555524826049805
number_of_epoch,iteration,training_loss,iteration_time
14,10,0.004019930027425289,0.41452574729919434
number_of_epoch,iteration,training_loss,iteration_time
14,20,0.02351909875869751,0.40529537200927734
number_of_epoch,iteration,training_loss,iteration_time
14,30,0.014076623134315014,0.41796350479125977
number_of_epoch,iteration,training_loss,iteration_time
14,40,0.006381242070347071,0.4206259250640869
number_of_epoch,iteration,training_loss,iteration_time
14,50,0.0025051950942724943,0.40937113761901855
number_of_epoch,iteration,training_loss,iteration_time
14,60,0.047076255083084106,0.4059627056121826
number_of_epoch,iteration,training_loss,iteration_time
14,70,0.001835456001572311,0.40659356117248535
number_of_epoch,iteration,training_loss,iteration_time
14,80,0.11127620190382004,0.4048922061920166
number_of_epoch,iteration,training_loss,iteration_time
14,90,0.009307794272899628,0.4125633239746094
number_of_epoch,iteration,training_loss,iteration_time
14,100,0.009925604797899723,0.4055826663970947
number_of_epoch,iteration,training_loss,iteration_time
14,110,0.0413970910012722,0.4047400951385498
number_of_epoch,iteration,training_loss,iteration_time
14,120,0.043446898460388184,0.40631794929504395
number_of_epoch,iteration,training_loss,iteration_time
14,130,0.0021427804604172707,0.40776538848876953
number_of_epoch,iteration,training_loss,iteration_time
14,140,0.013560519553720951,0.4050636291503906
number_of_epoch,iteration,training_loss,iteration_time
14,150,0.006529124453663826,0.40540313720703125
number_of_epoch,iteration,training_loss,iteration_time
14,160,0.004639372229576111,0.40511655807495117
number_of_epoch,iteration,training_loss,iteration_time
14,170,0.005737637635320425,0.4066121578216553
number_of_epoch,iteration,training_loss,iteration_time
14,180,0.005485359579324722,0.4044311046600342
number_of_epoch,iteration,training_loss,iteration_time
14,190,0.002431034343317151,0.4067871570587158
number_of_epoch,iteration,training_loss,iteration_time
14,200,0.004124036990106106,0.4049413204193115
number_of_epoch,iteration,training_loss,iteration_time
14,210,0.003300020471215248,0.4082798957824707
number_of_epoch,iteration,training_loss,iteration_time
14,220,0.0061987824738025665,0.4055957794189453
number_of_epoch,iteration,training_loss,iteration_time
14,230,0.01132617611438036,0.40580296516418457
number_of_epoch,iteration,training_loss,iteration_time
14,240,0.0064544458873569965,0.40496087074279785
number_of_epoch,iteration,training_loss,iteration_time
14,250,0.0018354557687416673,0.40460634231567383
number_of_epoch,iteration,training_loss,iteration_time
14,260,0.009208162315189838,0.40545010566711426
number_of_epoch,iteration,training_loss,iteration_time
14,270,0.012911188416182995,0.40689992904663086
number_of_epoch,iteration,training_loss,iteration_time
14,280,0.0034649621229618788,0.40749406814575195
number_of_epoch,iteration,training_loss,iteration_time
14,290,0.010981276631355286,0.40447521209716797
number_of_epoch,iteration,training_loss,iteration_time
14,300,0.002307042945176363,0.41031789779663086
number_of_epoch,iteration,training_loss,iteration_time
14,310,0.03465186804533005,0.40506911277770996
number_of_epoch,iteration,training_loss,iteration_time
14,320,0.012176153250038624,0.40464258193969727
number_of_epoch,iteration,training_loss,iteration_time
14,330,0.0034800099674612284,0.4041922092437744
number_of_epoch,iteration,training_loss,iteration_time
14,340,0.0206082072108984,0.40506458282470703
number_of_epoch,iteration,training_loss,iteration_time
14,350,0.0056062075309455395,0.4052746295928955
number_of_epoch,iteration,training_loss,iteration_time
14,360,0.014893916435539722,0.405792236328125
number_of_epoch,iteration,training_loss,iteration_time
14,370,0.017079856246709824,0.4060361385345459
number_of_epoch,iteration,training_loss,iteration_time
14,380,0.014947735704481602,0.40494656562805176
number_of_epoch,iteration,training_loss,iteration_time
14,390,0.014740091748535633,0.40537524223327637
number_of_epoch,iteration,training_loss,iteration_time
14,400,0.04093026742339134,0.40460801124572754
number_of_epoch,iteration,training_loss,iteration_time
15,10,0.10244487971067429,0.4041011333465576
number_of_epoch,iteration,training_loss,iteration_time
15,20,0.014893916435539722,0.40651845932006836
number_of_epoch,iteration,training_loss,iteration_time
15,30,0.0042928410694003105,0.40474534034729004
number_of_epoch,iteration,training_loss,iteration_time
15,40,0.0037733425851911306,0.4110536575317383
number_of_epoch,iteration,training_loss,iteration_time
15,50,0.017462583258748055,0.405306339263916
number_of_epoch,iteration,training_loss,iteration_time
15,60,0.008138176053762436,0.405836820602417
number_of_epoch,iteration,training_loss,iteration_time
15,70,0.03768124803900719,0.4058864116668701
number_of_epoch,iteration,training_loss,iteration_time
15,80,0.0072321402840316296,0.40581536293029785
number_of_epoch,iteration,training_loss,iteration_time
15,90,0.004415747709572315,0.40566515922546387
number_of_epoch,iteration,training_loss,iteration_time
15,100,0.003798688994720578,0.40474629402160645
number_of_epoch,iteration,training_loss,iteration_time
15,110,0.004826913587749004,0.4057466983795166
number_of_epoch,iteration,training_loss,iteration_time
15,120,0.006929462775588036,0.4043002128601074
number_of_epoch,iteration,training_loss,iteration_time
15,130,0.02892555482685566,0.40637636184692383
number_of_epoch,iteration,training_loss,iteration_time
15,140,0.0018753503682091832,0.404451847076416
number_of_epoch,iteration,training_loss,iteration_time
15,150,0.005672494415193796,0.4071998596191406
number_of_epoch,iteration,training_loss,iteration_time
15,160,0.004747830796986818,0.4037010669708252
number_of_epoch,iteration,training_loss,iteration_time
15,170,0.002576953498646617,0.4058492183685303
number_of_epoch,iteration,training_loss,iteration_time
15,180,0.009702322073280811,0.411057710647583
number_of_epoch,iteration,training_loss,iteration_time
15,190,0.04093026742339134,0.40413880348205566
number_of_epoch,iteration,training_loss,iteration_time
15,200,0.018953843042254448,0.40445590019226074
number_of_epoch,iteration,training_loss,iteration_time
15,210,0.0024209378752857447,0.4058339595794678
number_of_epoch,iteration,training_loss,iteration_time
15,220,0.004232579842209816,0.40440917015075684
number_of_epoch,iteration,training_loss,iteration_time
15,230,0.018390141427516937,0.40698933601379395
number_of_epoch,iteration,training_loss,iteration_time
15,240,0.05911954119801521,0.4051532745361328
number_of_epoch,iteration,training_loss,iteration_time
15,250,0.0027162155602127314,0.40392255783081055
number_of_epoch,iteration,training_loss,iteration_time
15,260,0.02162925899028778,0.41331028938293457
number_of_epoch,iteration,training_loss,iteration_time
15,270,0.003219868754968047,0.40485453605651855
number_of_epoch,iteration,training_loss,iteration_time
15,280,0.020236602053046227,0.40738773345947266
number_of_epoch,iteration,training_loss,iteration_time
15,290,0.00992418359965086,0.40459442138671875
number_of_epoch,iteration,training_loss,iteration_time
15,300,0.0011970364721491933,0.4070169925689697
number_of_epoch,iteration,training_loss,iteration_time
15,310,0.006109079346060753,0.4049038887023926
number_of_epoch,iteration,training_loss,iteration_time
15,320,0.00331737007945776,0.4045984745025635
number_of_epoch,iteration,training_loss,iteration_time
15,330,0.004220713395625353,0.4033958911895752
number_of_epoch,iteration,training_loss,iteration_time
15,340,0.002542212139815092,0.40639519691467285
number_of_epoch,iteration,training_loss,iteration_time
15,350,0.00835422147065401,0.40712690353393555
number_of_epoch,iteration,training_loss,iteration_time
15,360,0.008010274730622768,0.40655517578125
number_of_epoch,iteration,training_loss,iteration_time
15,370,0.02117234282195568,0.4049854278564453
number_of_epoch,iteration,training_loss,iteration_time
15,380,0.010695545934140682,0.40653228759765625
number_of_epoch,iteration,training_loss,iteration_time
15,390,0.008712833747267723,0.4057912826538086
number_of_epoch,iteration,training_loss,iteration_time
15,400,0.0021427804604172707,0.4052865505218506
number_of_epoch,iteration,training_loss,iteration_time
16,10,0.01326251681894064,0.40529847145080566
number_of_epoch,iteration,training_loss,iteration_time
16,20,0.0072321402840316296,0.4074056148529053
number_of_epoch,iteration,training_loss,iteration_time
16,30,0.005150911398231983,0.4055619239807129
number_of_epoch,iteration,training_loss,iteration_time
16,40,0.003219868754968047,0.4071965217590332
number_of_epoch,iteration,training_loss,iteration_time
16,50,0.007763763889670372,0.40508151054382324
number_of_epoch,iteration,training_loss,iteration_time
16,60,0.004958787467330694,0.40560197830200195
number_of_epoch,iteration,training_loss,iteration_time
16,70,0.013602911494672298,0.40491819381713867
number_of_epoch,iteration,training_loss,iteration_time
16,80,0.01104458887130022,0.405867338180542
number_of_epoch,iteration,training_loss,iteration_time
16,90,0.0025051950942724943,0.4043419361114502
number_of_epoch,iteration,training_loss,iteration_time
16,100,0.007398133631795645,0.405468225479126
number_of_epoch,iteration,training_loss,iteration_time
16,110,0.014911416918039322,0.4040348529815674
number_of_epoch,iteration,training_loss,iteration_time
16,120,0.009108327329158783,0.404299259185791
number_of_epoch,iteration,training_loss,iteration_time
16,130,0.022333510220050812,0.40604400634765625
number_of_epoch,iteration,training_loss,iteration_time
16,140,0.004019930027425289,0.407759428024292
number_of_epoch,iteration,training_loss,iteration_time
16,150,0.003798688994720578,0.40528225898742676
number_of_epoch,iteration,training_loss,iteration_time
16,160,0.0024544845800846815,0.404768705368042
number_of_epoch,iteration,training_loss,iteration_time
16,170,0.0041115558706223965,0.40372180938720703
number_of_epoch,iteration,training_loss,iteration_time
16,180,0.012641441076993942,0.40528202056884766
number_of_epoch,iteration,training_loss,iteration_time
16,190,0.004826913587749004,0.4058206081390381
number_of_epoch,iteration,training_loss,iteration_time
16,200,0.006984211038798094,0.4053990840911865
number_of_epoch,iteration,training_loss,iteration_time
16,210,0.061336833983659744,0.40444231033325195
number_of_epoch,iteration,training_loss,iteration_time
16,220,0.004639372229576111,0.4049649238586426
number_of_epoch,iteration,training_loss,iteration_time
16,230,0.002113636815920472,0.4059176445007324
number_of_epoch,iteration,training_loss,iteration_time
16,240,0.0033691285643726587,0.403489351272583
number_of_epoch,iteration,training_loss,iteration_time
16,250,0.021027125418186188,0.40480780601501465
number_of_epoch,iteration,training_loss,iteration_time
16,260,0.005413998384028673,0.40567541122436523
number_of_epoch,iteration,training_loss,iteration_time
16,270,0.009702322073280811,0.40651559829711914
number_of_epoch,iteration,training_loss,iteration_time
16,280,0.00956089049577713,0.4050328731536865
number_of_epoch,iteration,training_loss,iteration_time
16,290,0.013024840503931046,0.4048600196838379
number_of_epoch,iteration,training_loss,iteration_time
16,300,0.008462243713438511,0.40445566177368164
number_of_epoch,iteration,training_loss,iteration_time
16,310,0.004001038148999214,0.4090845584869385
number_of_epoch,iteration,training_loss,iteration_time
16,320,0.004769231658428907,0.4044833183288574
number_of_epoch,iteration,training_loss,iteration_time
16,330,0.014854810200631618,0.4053366184234619
number_of_epoch,iteration,training_loss,iteration_time
16,340,0.01677403785288334,0.4046761989593506
number_of_epoch,iteration,training_loss,iteration_time
16,350,0.021068135276436806,0.4073474407196045
number_of_epoch,iteration,training_loss,iteration_time
16,360,0.032334424555301666,0.4040377140045166
number_of_epoch,iteration,training_loss,iteration_time
16,370,0.015966298058629036,0.4061267375946045
number_of_epoch,iteration,training_loss,iteration_time
16,380,0.013845584355294704,0.40428614616394043
number_of_epoch,iteration,training_loss,iteration_time
16,390,0.013537329621613026,0.41172003746032715
number_of_epoch,iteration,training_loss,iteration_time
16,400,0.02214454673230648,0.4041712284088135
number_of_epoch,iteration,training_loss,iteration_time
17,10,0.004639372229576111,0.40709424018859863
number_of_epoch,iteration,training_loss,iteration_time
17,20,0.004955524578690529,0.4041106700897217
number_of_epoch,iteration,training_loss,iteration_time
17,30,0.009381993673741817,0.40627622604370117
number_of_epoch,iteration,training_loss,iteration_time
17,40,0.0069100521504879,0.4061391353607178
number_of_epoch,iteration,training_loss,iteration_time
17,50,0.008258788846433163,0.40588831901550293
number_of_epoch,iteration,training_loss,iteration_time
17,60,0.004458633717149496,0.4040801525115967
number_of_epoch,iteration,training_loss,iteration_time
17,70,0.004058781545609236,0.4067239761352539
number_of_epoch,iteration,training_loss,iteration_time
17,80,0.039907317608594894,0.40732789039611816
number_of_epoch,iteration,training_loss,iteration_time
17,90,0.006224554497748613,0.40584683418273926
number_of_epoch,iteration,training_loss,iteration_time
17,100,0.024257242679595947,0.41004133224487305
number_of_epoch,iteration,training_loss,iteration_time
17,110,0.010968147777020931,0.40549206733703613
number_of_epoch,iteration,training_loss,iteration_time
17,120,0.01448606327176094,0.4055013656616211
number_of_epoch,iteration,training_loss,iteration_time
17,130,0.0037733938079327345,0.4084298610687256
number_of_epoch,iteration,training_loss,iteration_time
17,140,0.01326251681894064,0.405914306640625
number_of_epoch,iteration,training_loss,iteration_time
17,150,0.013537329621613026,0.4077787399291992
number_of_epoch,iteration,training_loss,iteration_time
17,160,0.0033434198703616858,0.4056210517883301
number_of_epoch,iteration,training_loss,iteration_time
17,170,0.005022074561566114,0.404019832611084
number_of_epoch,iteration,training_loss,iteration_time
17,180,0.007398133631795645,0.4048430919647217
number_of_epoch,iteration,training_loss,iteration_time
17,190,0.003351702354848385,0.40502166748046875
number_of_epoch,iteration,training_loss,iteration_time
17,200,0.01421144139021635,0.40697622299194336
number_of_epoch,iteration,training_loss,iteration_time
17,210,0.03768124058842659,0.403109073638916
number_of_epoch,iteration,training_loss,iteration_time
17,220,0.002715075621381402,0.4060492515563965
number_of_epoch,iteration,training_loss,iteration_time
17,230,0.012047954834997654,0.4062814712524414
number_of_epoch,iteration,training_loss,iteration_time
17,240,0.003283407539129257,0.40825986862182617
number_of_epoch,iteration,training_loss,iteration_time
17,250,0.007444650400429964,0.4048185348510742
number_of_epoch,iteration,training_loss,iteration_time
17,260,0.004300388041883707,0.40652942657470703
number_of_epoch,iteration,training_loss,iteration_time
17,270,0.0030530618969351053,0.4067811965942383
number_of_epoch,iteration,training_loss,iteration_time
17,280,0.00956089049577713,0.40436792373657227
number_of_epoch,iteration,training_loss,iteration_time
17,290,0.0022134538739919662,0.4048738479614258
number_of_epoch,iteration,training_loss,iteration_time
17,300,0.014076623134315014,0.404857873916626
number_of_epoch,iteration,training_loss,iteration_time
17,310,0.009965307079255581,0.4058346748352051
number_of_epoch,iteration,training_loss,iteration_time
17,320,0.02117234282195568,0.4043116569519043
number_of_epoch,iteration,training_loss,iteration_time
17,330,0.020369546487927437,0.406475305557251
number_of_epoch,iteration,training_loss,iteration_time
17,340,0.002431034343317151,0.4055030345916748
number_of_epoch,iteration,training_loss,iteration_time
17,350,0.002307042945176363,0.4050452709197998
number_of_epoch,iteration,training_loss,iteration_time
17,360,0.0052667646668851376,0.4043588638305664
number_of_epoch,iteration,training_loss,iteration_time
17,370,0.003798688994720578,0.40595054626464844
number_of_epoch,iteration,training_loss,iteration_time
17,380,0.01187802478671074,0.406569242477417
number_of_epoch,iteration,training_loss,iteration_time
17,390,0.012222724966704845,0.40455055236816406
number_of_epoch,iteration,training_loss,iteration_time
17,400,0.00397892901673913,0.4048588275909424
number_of_epoch,iteration,training_loss,iteration_time
18,10,0.002529008546844125,0.40598273277282715
number_of_epoch,iteration,training_loss,iteration_time
18,20,0.018953843042254448,0.4046182632446289
number_of_epoch,iteration,training_loss,iteration_time
18,30,0.0027163419872522354,0.4055349826812744
number_of_epoch,iteration,training_loss,iteration_time
18,40,0.0013199293753132224,0.40450382232666016
number_of_epoch,iteration,training_loss,iteration_time
18,50,0.006933383643627167,0.40645575523376465
number_of_epoch,iteration,training_loss,iteration_time
18,60,0.008138176053762436,0.40522217750549316
number_of_epoch,iteration,training_loss,iteration_time
18,70,0.007386664394289255,0.4052388668060303
number_of_epoch,iteration,training_loss,iteration_time
18,80,0.015840841457247734,0.4043138027191162
number_of_epoch,iteration,training_loss,iteration_time
18,90,0.0037824399769306183,0.4050307273864746
number_of_epoch,iteration,training_loss,iteration_time
18,100,0.0022469593677669764,0.4058074951171875
number_of_epoch,iteration,training_loss,iteration_time
18,110,0.003300020471215248,0.40728044509887695
number_of_epoch,iteration,training_loss,iteration_time
18,120,0.006679498124867678,0.40766143798828125
number_of_epoch,iteration,training_loss,iteration_time
18,130,0.01126633957028389,0.4044055938720703
number_of_epoch,iteration,training_loss,iteration_time
18,140,0.006777387578040361,0.40487217903137207
number_of_epoch,iteration,training_loss,iteration_time
18,150,0.012176153250038624,0.40600037574768066
number_of_epoch,iteration,training_loss,iteration_time
18,160,0.028508124873042107,0.40509629249572754
number_of_epoch,iteration,training_loss,iteration_time
18,170,0.006697308737784624,0.40488672256469727
number_of_epoch,iteration,training_loss,iteration_time
18,180,0.11127620190382004,0.4044506549835205
number_of_epoch,iteration,training_loss,iteration_time
18,190,0.011942081153392792,0.4059865474700928
number_of_epoch,iteration,training_loss,iteration_time
18,200,0.0034649621229618788,0.4039897918701172
number_of_epoch,iteration,training_loss,iteration_time
18,210,0.004955524578690529,0.4053382873535156
number_of_epoch,iteration,training_loss,iteration_time
18,220,0.004001038148999214,0.4066121578216553
number_of_epoch,iteration,training_loss,iteration_time
18,230,0.0206082072108984,0.40653181076049805
number_of_epoch,iteration,training_loss,iteration_time
18,240,0.01670152135193348,0.4054419994354248
number_of_epoch,iteration,training_loss,iteration_time
18,250,0.016209309920668602,0.406139612197876
number_of_epoch,iteration,training_loss,iteration_time
18,260,0.02029283531010151,0.405071496963501
number_of_epoch,iteration,training_loss,iteration_time
18,270,0.007086188066750765,0.40857791900634766
number_of_epoch,iteration,training_loss,iteration_time
18,280,0.014893916435539722,0.40669679641723633
number_of_epoch,iteration,training_loss,iteration_time
18,290,0.004407512489706278,0.40474557876586914
number_of_epoch,iteration,training_loss,iteration_time
18,300,0.034648459404706955,0.405181884765625
number_of_epoch,iteration,training_loss,iteration_time
18,310,0.009570049121975899,0.4109201431274414
number_of_epoch,iteration,training_loss,iteration_time
18,320,0.012488515116274357,0.4047701358795166
number_of_epoch,iteration,training_loss,iteration_time
18,330,0.005057663191109896,0.40452098846435547
number_of_epoch,iteration,training_loss,iteration_time
18,340,0.012216034345328808,0.4031829833984375
number_of_epoch,iteration,training_loss,iteration_time
18,350,0.02102712355554104,0.40814971923828125
number_of_epoch,iteration,training_loss,iteration_time
18,360,0.0030530618969351053,0.4066765308380127
number_of_epoch,iteration,training_loss,iteration_time
18,370,0.007628058549016714,0.40497446060180664
number_of_epoch,iteration,training_loss,iteration_time
18,380,0.0413970910012722,0.40541553497314453
number_of_epoch,iteration,training_loss,iteration_time
18,390,0.002127987565472722,0.40471339225769043
number_of_epoch,iteration,training_loss,iteration_time
18,400,0.002715075621381402,0.40633273124694824
number_of_epoch,iteration,training_loss,iteration_time
19,10,0.012594852596521378,0.40467333793640137
number_of_epoch,iteration,training_loss,iteration_time
19,20,0.0037824399769306183,0.40483760833740234
number_of_epoch,iteration,training_loss,iteration_time
19,30,0.03085356391966343,0.40647101402282715
number_of_epoch,iteration,training_loss,iteration_time
19,40,0.007286221254616976,0.4050323963165283
number_of_epoch,iteration,training_loss,iteration_time
19,50,0.011318285018205643,0.40388917922973633
number_of_epoch,iteration,training_loss,iteration_time
19,60,0.004407512489706278,0.4045073986053467
number_of_epoch,iteration,training_loss,iteration_time
19,70,0.01421144139021635,0.4075338840484619
number_of_epoch,iteration,training_loss,iteration_time
19,80,0.013537329621613026,0.40451836585998535
number_of_epoch,iteration,training_loss,iteration_time
19,90,0.005057663191109896,0.4106442928314209
number_of_epoch,iteration,training_loss,iteration_time
19,100,0.009570849128067493,0.4049859046936035
number_of_epoch,iteration,training_loss,iteration_time
19,110,0.0026589343324303627,0.40602540969848633
number_of_epoch,iteration,training_loss,iteration_time
19,120,0.008538578636944294,0.40493154525756836
number_of_epoch,iteration,training_loss,iteration_time
19,130,0.0027930850628763437,0.4046647548675537
number_of_epoch,iteration,training_loss,iteration_time
19,140,0.0066319722682237625,0.40442585945129395
number_of_epoch,iteration,training_loss,iteration_time
19,150,0.0041240365244448185,0.4048917293548584
number_of_epoch,iteration,training_loss,iteration_time
19,160,0.09713625907897949,0.40714263916015625
number_of_epoch,iteration,training_loss,iteration_time
19,170,0.015282942913472652,0.40389180183410645
number_of_epoch,iteration,training_loss,iteration_time
19,180,0.10244487971067429,0.4160122871398926
number_of_epoch,iteration,training_loss,iteration_time
19,190,0.0056062075309455395,0.4056830406188965
number_of_epoch,iteration,training_loss,iteration_time
19,200,0.004082768689841032,0.40657854080200195
number_of_epoch,iteration,training_loss,iteration_time
19,210,0.003351702354848385,0.4056723117828369
number_of_epoch,iteration,training_loss,iteration_time
19,220,0.01321085449308157,0.4061288833618164
number_of_epoch,iteration,training_loss,iteration_time
19,230,0.0011426882119849324,0.40630459785461426
number_of_epoch,iteration,training_loss,iteration_time
19,240,0.012322413735091686,0.40920329093933105
number_of_epoch,iteration,training_loss,iteration_time
19,250,0.013024840503931046,0.40610361099243164
number_of_epoch,iteration,training_loss,iteration_time
19,260,0.008138176053762436,0.4044358730316162
number_of_epoch,iteration,training_loss,iteration_time
19,270,0.0060952105559408665,0.40563535690307617
number_of_epoch,iteration,training_loss,iteration_time
19,280,0.008118201978504658,0.40488409996032715
number_of_epoch,iteration,training_loss,iteration_time
19,290,0.03768124058842659,0.40575385093688965
number_of_epoch,iteration,training_loss,iteration_time
19,300,0.0021968509536236525,0.4057276248931885
number_of_epoch,iteration,training_loss,iteration_time
19,310,0.010341646149754524,0.4058506488800049
number_of_epoch,iteration,training_loss,iteration_time
19,320,0.028254903852939606,0.4065365791320801
number_of_epoch,iteration,training_loss,iteration_time
19,330,0.006875860039144754,0.4044456481933594
number_of_epoch,iteration,training_loss,iteration_time
19,340,0.002579132094979286,0.40468859672546387
number_of_epoch,iteration,training_loss,iteration_time
19,350,0.0071005928330123425,0.4073638916015625
number_of_epoch,iteration,training_loss,iteration_time
19,360,0.009547730907797813,0.42803096771240234
number_of_epoch,iteration,training_loss,iteration_time
19,370,0.00932155828922987,0.4044778347015381
number_of_epoch,iteration,training_loss,iteration_time
19,380,0.014947735704481602,0.40572643280029297
number_of_epoch,iteration,training_loss,iteration_time
19,390,0.024427203461527824,0.4057302474975586
number_of_epoch,iteration,training_loss,iteration_time
19,400,0.007124645169824362,0.406707763671875
number_of_epoch,iteration,training_loss,iteration_time
20,10,0.004747830796986818,0.40547847747802734
number_of_epoch,iteration,training_loss,iteration_time
20,20,0.0034649621229618788,0.40552830696105957
number_of_epoch,iteration,training_loss,iteration_time
20,30,0.022801823914051056,0.40465235710144043
number_of_epoch,iteration,training_loss,iteration_time
20,40,0.005219917744398117,0.4044313430786133
number_of_epoch,iteration,training_loss,iteration_time
20,50,0.0038378757890313864,0.40392041206359863
number_of_epoch,iteration,training_loss,iteration_time
20,60,0.010937795042991638,0.4038374423980713
number_of_epoch,iteration,training_loss,iteration_time
20,70,0.05071406438946724,0.40389347076416016
number_of_epoch,iteration,training_loss,iteration_time
20,80,0.01439156848937273,0.4073197841644287
number_of_epoch,iteration,training_loss,iteration_time
20,90,0.0022482408676296473,0.4049694538116455
number_of_epoch,iteration,training_loss,iteration_time
20,100,0.009575353004038334,0.40488290786743164
number_of_epoch,iteration,training_loss,iteration_time
20,110,0.010728015564382076,0.4040055274963379
number_of_epoch,iteration,training_loss,iteration_time
20,120,0.012498951517045498,0.40436649322509766
number_of_epoch,iteration,training_loss,iteration_time
